NoEditionForYear,NoLinkForYear,NoEditionName"
,Architektonische_Rundschau,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Allgemeine_Frauen-Zeitung,
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Bukowiner_Pädagogische_Blätter,
,Centralblatt_für_das_gesamte_Forstwesen,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Drey_warhafftige_newe_Zeitungen,
,Jahresbericht_des_evangelischen_Frauen-Vereins_in_Mödling,
,Newe_zeytung_des_erschrocklichen_grossen_Wassers,
,Erfindungen_und_Erfahrungen,
,"Drey_warhafftige,_erbärmliche_Newe_Zeittungen",
,Erschreckliche_Zeitunge_vo_Zwayen_Mördern,
,(Der)_Frauenbund,
,Jahresbericht_des_Frauen-Vereines_zur_Unterstützung_der_Armen_in_Bregenz,
,Frei_Österreich,
,Start_(Film-Start),
,Jahresbericht_des_Ersten_Frauen-Industrie-Vereines_für_das_Königreich_Böhmen,
,Flugschriften_der_Katholischen_Frauenorganisation_für_Oberösterreich,
,The_Foreign_Quarterly_Review,
,Freies_Österreich,
,Neue_Zeitschrift_des_Ferdinandeums_für_Tirol_und_Vorarlberg,
Österreichische_Forst-Zeitung,,
,Frau_und_Volk,
,Jahres-Ausweis_des_israel._Frauenvereins_in_Brünn,
,Jahresrechenschaft_des_Görzer_Frauenvereines_zur_Unterstützung_der_Armen,
,Jahresbericht_der_Frauenvereinigung_für_soziale_Hilfstätigkeit,
,Israelitischer_Frauenwohltätigkeits-Verein_in_Ung._-Brod._Jahresbericht_über_das_abgelaufene_Vereinsjahr,
,Jahresbericht_des_Frauenvereines_der_Gustav_Adolf-Stiftung_in_Wien,
Glasarbeiter,,
,Die_Gartenlaube:_illustrirtes_Familienblatt,
,Grazer_Kunst,
,Gründtliche_Und_Warhafftige_newe_Zeytung,
,Illustriertes_Familienblatt._Häuslicher_Ratgeber_für_Österreichs_Frauen,
,Illustrierte_Flora,
,"Jahresbericht_über_die_israelitische_Kinderbewahr-Anstalt_zu_Wien,_Leopoldstadt,_Schiffamtsgasse_No_773",
,Jahrbuch_des_k.u.k._auswärtigen_Dienstes,
,Jahresberichte_der_Geschichtswissenschaft,
,Jahres-Bericht_über_die_Wiener-Kommunal-Oberrealschule_in_der_Vorstadt_Wieden,
,Journal_de_savants,
,Jahresbericht_des_israelitischen_Frauen-Wohlthätigkeits-Vereins_des_VIII_Bezirkes,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Allgemeine_Frauen-Zeitung,
,Austria,
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,Architektonische_Rundschau,
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Centralblatt_für_das_gesamte_Forstwesen,
,Bukowiner_Pädagogische_Blätter,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Drey_warhafftige_newe_Zeitungen,
,Jahresbericht_des_evangelischen_Frauen-Vereins_in_Mödling,
,Newe_zeytung_des_erschrocklichen_grossen_Wassers,
,"Drey_warhafftige,_erbärmliche_Newe_Zeittungen",
,Erfindungen_und_Erfahrungen,
,Erschreckliche_Zeitunge_vo_Zwayen_Mördern,
,Jahresbericht_des_Frauen-Vereines_zur_Unterstützung_der_Armen_in_Bregenz,
,(Der)_Frauenbund,
,Frei_Österreich,
,Start_(Film-Start),
,Jahresbericht_des_Ersten_Frauen-Industrie-Vereines_für_das_Königreich_Böhmen,
,Flugschriften_der_Katholischen_Frauenorganisation_für_Oberösterreich,
,The_Foreign_Quarterly_Review,
,Freies_Österreich,
,Neue_Zeitschrift_des_Ferdinandeums_für_Tirol_und_Vorarlberg,
Österreichische_Forst-Zeitung,,
,Frau_und_Volk,
,Jahres-Ausweis_des_israel._Frauenvereins_in_Brünn,
,Jahresrechenschaft_des_Görzer_Frauenvereines_zur_Unterstützung_der_Armen,
,Jahresbericht_der_Frauenvereinigung_für_soziale_Hilfstätigkeit,
,Israelitischer_Frauenwohltätigkeits-Verein_in_Ung._-Brod._Jahresbericht_über_das_abgelaufene_Vereinsjahr,
,Jahresbericht_des_Frauenvereines_der_Gustav_Adolf-Stiftung_in_Wien,
Glasarbeiter,,
,Die_Gartenlaube:_illustrirtes_Familienblatt,
,Grazer_Kunst,
,Gründtliche_Und_Warhafftige_newe_Zeytung,
,Illustriertes_Familienblatt._Häuslicher_Ratgeber_für_Österreichs_Frauen,
,Illustrierte_Flora,
,"Jahresbericht_über_die_israelitische_Kinderbewahr-Anstalt_zu_Wien,_Leopoldstadt,_Schiffamtsgasse_No_773",
,Austria,
,Architektonische_Rundschau,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Allgemeine_Frauen-Zeitung,
,Centralblatt_für_das_gesamte_Forstwesen,
,Bukowiner_Pädagogische_Blätter,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Drey_warhafftige_newe_Zeitungen,
,Jahresbericht_des_evangelischen_Frauen-Vereins_in_Mödling,
,Newe_zeytung_des_erschrocklichen_grossen_Wassers,
,"Drey_warhafftige,_erbärmliche_Newe_Zeittungen",
,Erfindungen_und_Erfahrungen,
,Erschreckliche_Zeitunge_vo_Zwayen_Mördern,
,(Der)_Frauenbund,
,Jahresbericht_des_Frauen-Vereines_zur_Unterstützung_der_Armen_in_Bregenz,
,Frei_Österreich,
,Start_(Film-Start),
,Jahresbericht_des_Ersten_Frauen-Industrie-Vereines_für_das_Königreich_Böhmen,
,Flugschriften_der_Katholischen_Frauenorganisation_für_Oberösterreich,
,The_Foreign_Quarterly_Review,
,Freies_Österreich,
,Neue_Zeitschrift_des_Ferdinandeums_für_Tirol_und_Vorarlberg,
Österreichische_Forst-Zeitung,,
,Frau_und_Volk,
,Jahres-Ausweis_des_israel._Frauenvereins_in_Brünn,
,Jahresrechenschaft_des_Görzer_Frauenvereines_zur_Unterstützung_der_Armen,
,Jahresbericht_der_Frauenvereinigung_für_soziale_Hilfstätigkeit,
,Israelitischer_Frauenwohltätigkeits-Verein_in_Ung._-Brod._Jahresbericht_über_das_abgelaufene_Vereinsjahr,
,Jahresbericht_des_Frauenvereines_der_Gustav_Adolf-Stiftung_in_Wien,
Glasarbeiter,,
,Die_Gartenlaube:_illustrirtes_Familienblatt,
,Grazer_Kunst,
,Gründtliche_Und_Warhafftige_newe_Zeytung,
,Illustriertes_Familienblatt._Häuslicher_Ratgeber_für_Österreichs_Frauen,
,Illustrierte_Flora,
,"Jahresbericht_über_die_israelitische_Kinderbewahr-Anstalt_zu_Wien,_Leopoldstadt,_Schiffamtsgasse_No_773",
,Jahrbuch_des_k.u.k._auswärtigen_Dienstes,
,Jahresberichte_der_Geschichtswissenschaft,
,Jahres-Bericht_über_die_Wiener-Kommunal-Oberrealschule_in_der_Vorstadt_Wieden,
,Journal_de_savants,
,Jahresbericht_des_israelitischen_Frauen-Wohlthätigkeits-Vereins_des_VIII_Bezirkes,
,Jahresbericht_des_Männergesangsvereines_in_Wien,
,Newe_Zeytung_Oder_Kurzer_Discurs,
,Krippen-Kalender_[Krippen-Calender];_Jahrbuch_für_Frauen_und_Mütter;_hrsg._von_der_Direction_des_Zentral-Vereines_für_Kostkinder-Beaufsichtigung_und_Krippen,
,Newe_zeytung_von_Kayserlicher_Maiestat_Kriegsrüstung,
,Klinisches_Rezept-Taschenbuch_für_praktische_Ärzte,
,Wochen-Blatt_des_k.k._landwirthschaftlichen_Vereines_in_Salzburg,
,Landarbeiter-Zeitung,
,Jahresbericht_über_die_Tätigkeit_des_Frauen-Vereines_für_die_Mädchen-Arbeitsschule_(...)_in_Klagenfurt,
,Jahrbücher_der_K.K._Central-Anstalt_für_Meteorologie_und_Erdmagnetismus,
,"Mittheilungen_der_K.K._Mährisch-Schlesischen_Gesellschaft_zur_Beförderung_des_Ackerbaues,_der_Natur-_und_Landeskunde_in_Brünn",
,Mittheilungen_des_Vereines_der_Lehrerinnen_und_Erzieherinnen_in_Österreich,
,Jahresbericht_des_Privat-Mädchen-Lyzeums_Luithlen_Wien_I,
,the_monthly_Review_or_literary_journal_enlarged,
,Jahresbericht_des_Mädchen-Unterstützungs-Vereines_in_Wien,
,"Nawe_Zeitung._Was_sich_allenthalben_diesen_verschienen_Monat_Februarij_in_der_Walachey,_Nieder_und_Ober_Vngern_mit_den_Türcken,_Tatarn_vnd_andern_zu_getragen_vnd_verlauffen",
,Neue_Carinthia,
,Nouvelles_d'Autriche._Österreichische_Nachrichten.,
,Neue_Deutsche_Monatsschrift,
,Newe_Zeittung._Ware_vnnd_gründtliche_anzaygung_vnd_bericht,
,Neue_Militärische_Zeitschrift,
,News_of_Austria,
,Newe_Zeytung._Die_Widerteuffer_zu_Münster_belangende,
,Austria,
,Allgemeine_Frauen-Zeitung,
,Architektonische_Rundschau,
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Bukowiner_Pädagogische_Blätter,
,Centralblatt_für_das_gesamte_Forstwesen,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Allgemeine_Frauen-Zeitung,
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,Architektonische_Rundschau,
,Austria,
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Bukowiner_Pädagogische_Blätter,
,Centralblatt_für_das_gesamte_Forstwesen,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Drey_warhafftige_newe_Zeitungen,
,Jahresbericht_des_evangelischen_Frauen-Vereins_in_Mödling,
,Newe_zeytung_des_erschrocklichen_grossen_Wassers,
,"Drey_warhafftige,_erbärmliche_Newe_Zeittungen",
,Erfindungen_und_Erfahrungen,
,Erschreckliche_Zeitunge_vo_Zwayen_Mördern,
,(Der)_Frauenbund,
,Jahresbericht_des_Frauen-Vereines_zur_Unterstützung_der_Armen_in_Bregenz,
,Frei_Österreich,
,Start_(Film-Start),
,Jahresbericht_des_Ersten_Frauen-Industrie-Vereines_für_das_Königreich_Böhmen,
,Flugschriften_der_Katholischen_Frauenorganisation_für_Oberösterreich,
,The_Foreign_Quarterly_Review,
,Freies_Österreich,
,Neue_Zeitschrift_des_Ferdinandeums_für_Tirol_und_Vorarlberg,
Österreichische_Forst-Zeitung,,
,Frau_und_Volk,
,Jahres-Ausweis_des_israel._Frauenvereins_in_Brünn,
,Jahresrechenschaft_des_Görzer_Frauenvereines_zur_Unterstützung_der_Armen,
,Jahresbericht_der_Frauenvereinigung_für_soziale_Hilfstätigkeit,
,Israelitischer_Frauenwohltätigkeits-Verein_in_Ung._-Brod._Jahresbericht_über_das_abgelaufene_Vereinsjahr,
,Jahresbericht_des_Frauenvereines_der_Gustav_Adolf-Stiftung_in_Wien,
Glasarbeiter,,
,Die_Gartenlaube:_illustrirtes_Familienblatt,
,Grazer_Kunst,
,Gründtliche_Und_Warhafftige_newe_Zeytung,
,Illustriertes_Familienblatt._Häuslicher_Ratgeber_für_Österreichs_Frauen,
,Illustrierte_Flora,
,"Jahresbericht_über_die_israelitische_Kinderbewahr-Anstalt_zu_Wien,_Leopoldstadt,_Schiffamtsgasse_No_773",
,Jahrbuch_des_k.u.k._auswärtigen_Dienstes,
,Jahresberichte_der_Geschichtswissenschaft,
,Jahres-Bericht_über_die_Wiener-Kommunal-Oberrealschule_in_der_Vorstadt_Wieden,
,Journal_de_savants,
,Architektonische_Rundschau,
,Allgemeine_Frauen-Zeitung,
,Austria,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Centralblatt_für_das_gesamte_Forstwesen,
,Bukowiner_Pädagogische_Blätter,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Drey_warhafftige_newe_Zeitungen,
,Jahresbericht_des_evangelischen_Frauen-Vereins_in_Mödling,
,Newe_zeytung_des_erschrocklichen_grossen_Wassers,
,"Drey_warhafftige,_erbärmliche_Newe_Zeittungen",
,Erfindungen_und_Erfahrungen,
,Erschreckliche_Zeitunge_vo_Zwayen_Mördern,
,(Der)_Frauenbund,
,Jahresbericht_des_Frauen-Vereines_zur_Unterstützung_der_Armen_in_Bregenz,
,Frei_Österreich,
,Start_(Film-Start),
,Jahresbericht_des_Ersten_Frauen-Industrie-Vereines_für_das_Königreich_Böhmen,
,Flugschriften_der_Katholischen_Frauenorganisation_für_Oberösterreich,
,The_Foreign_Quarterly_Review,
,Freies_Österreich,
,Neue_Zeitschrift_des_Ferdinandeums_für_Tirol_und_Vorarlberg,
Österreichische_Forst-Zeitung,,
,Frau_und_Volk,
,Jahres-Ausweis_des_israel._Frauenvereins_in_Brünn,
,Jahresrechenschaft_des_Görzer_Frauenvereines_zur_Unterstützung_der_Armen,
,Jahresbericht_der_Frauenvereinigung_für_soziale_Hilfstätigkeit,
,Israelitischer_Frauenwohltätigkeits-Verein_in_Ung._-Brod._Jahresbericht_über_das_abgelaufene_Vereinsjahr,
,Jahresbericht_des_Frauenvereines_der_Gustav_Adolf-Stiftung_in_Wien,
Glasarbeiter,,
,Die_Gartenlaube:_illustrirtes_Familienblatt,
,Grazer_Kunst,
,Gründtliche_Und_Warhafftige_newe_Zeytung,
,Illustriertes_Familienblatt._Häuslicher_Ratgeber_für_Österreichs_Frauen,
,Illustrierte_Flora,
,"Jahresbericht_über_die_israelitische_Kinderbewahr-Anstalt_zu_Wien,_Leopoldstadt,_Schiffamtsgasse_No_773",
,Jahrbuch_des_k.u.k._auswärtigen_Dienstes,
,Jahresberichte_der_Geschichtswissenschaft,
,Jahres-Bericht_über_die_Wiener-Kommunal-Oberrealschule_in_der_Vorstadt_Wieden,
,Journal_de_savants,
,Austria,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,Allgemeine_Frauen-Zeitung,
,Architektonische_Rundschau,
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Bukowiner_Pädagogische_Blätter,
,Centralblatt_für_das_gesamte_Forstwesen,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Austria,
,Allgemeine_Frauen-Zeitung,
,Architektonische_Rundschau,
,Archiv_für_vaterländische_Geschichte_und_Topographie,
,"Archiv_für_Anatomie,_Physiologie_und_wissenschaftliche_Medicin",
,Cur-_und_Fremden-Liste_des_Curortes_Baden_bei_Wien,
,Bukowiner_Pädagogische_Blätter,
,Centralblatt_für_das_gesamte_Forstwesen,
,,Allgemeine_Bauzeitung
,,Der_Bautechniker
,Der_Alpenfreund,
,Drey_warhafftige_newe_Zeitungen,
,Jahresbericht_des_evangelischen_Frauen-Vereins_in_Mödling,
,Newe_zeytung_des_erschrocklichen_grossen_Wassers,
,"Drey_warhafftige,_erbärmliche_Newe_Zeittungen",
,Erfindungen_und_Erfahrungen,
,Erschreckliche_Zeitunge_vo_Zwayen_Mördern,
,Jahresbericht_des_Frauen-Vereines_zur_Unterstützung_der_Armen_in_Bregenz,
,(Der)_Frauenbund,
,Frei_Österreich,
,Start_(Film-Start),
,Jahresbericht_des_Ersten_Frauen-Industrie-Vereines_für_das_Königreich_Böhmen,
,Flugschriften_der_Katholischen_Frauenorganisation_für_Oberösterreich,
,The_Foreign_Quarterly_Review,
,Freies_Österreich,
,Neue_Zeitschrift_des_Ferdinandeums_für_Tirol_und_Vorarlberg,
Österreichische_Forst-Zeitung,,
,Frau_und_Volk,
,Jahres-Ausweis_des_israel._Frauenvereins_in_Brünn,
,Jahresrechenschaft_des_Görzer_Frauenvereines_zur_Unterstützung_der_Armen,
,Jahresbericht_der_Frauenvereinigung_für_soziale_Hilfstätigkeit,
,Israelitischer_Frauenwohltätigkeits-Verein_in_Ung._-Brod._Jahresbericht_über_das_abgelaufene_Vereinsjahr,
,Jahresbericht_des_Frauenvereines_der_Gustav_Adolf-Stiftung_in_Wien,
Glasarbeiter,,
,Die_Gartenlaube:_illustrirtes_Familienblatt,
,Grazer_Kunst,
,Gründtliche_Und_Warhafftige_newe_Zeytung,
,Illustriertes_Familienblatt._Häuslicher_Ratgeber_für_Österreichs_Frauen,
,Illustrierte_Flora,
,"Jahresbericht_über_die_israelitische_Kinderbewahr-Anstalt_zu_Wien,_Leopoldstadt,_Schiffamtsgasse_No_773",
,Jahrbuch_des_k.u.k._auswärtigen_Dienstes,
,Jahresberichte_der_Geschichtswissenschaft,
,Jahres-Bericht_über_die_Wiener-Kommunal-Oberrealschule_in_der_Vorstadt_Wieden,
,Journal_de_savants,
,Jahresbericht_des_israelitischen_Frauen-Wohlthätigkeits-Vereins_des_VIII_Bezirkes,
,Jahresbericht_des_Männergesangsvereines_in_Wien,
